[14-Jun-2022 12:49:39:450] [Worker-59: Initializing OpenEdge tooling - Updating file: testCardDeck.cls] [INFO] [PropathNodeAddFilesGenerator:55] - {FLOW=AddFile, OpenEdgeProject=TestCoverYourAssets, p=c72f341bf52148269591e18d3f2c43da} - Processed 1 classes, 0 procedures and 0 include files
[14-Jun-2022 12:52:59:841] [Worker-58: Initializing OpenEdge tooling - Updating file: CardDeck.cls] [INFO] [AbstractPropathNodeGenerator:200] - {FLOW=AddFile, Location=C:/Users/zdelcoco/pdsoe_125_workspaces/Cover_Your_Assets/CoverYourAssets/CardDeck.cls, OpenEdgeProject=CoverYourAssets, p=ba0fb6112db8464a8faa0b523ab218d0} - Processing completed successfully
[14-Jun-2022 12:52:59:842] [Worker-58: Initializing OpenEdge tooling - Updating file: CardDeck.cls] [INFO] [TimeIt:26] - {FLOW=AddFile, OpenEdgeProject=CoverYourAssets, p=ba0fb6112db8464a8faa0b523ab218d0} - {"caller": "com.progress.openedge.dependencymodule.generate.PropathNodeAddFilesGenerator.generate(PropathNodeAddFilesGenerator.java:54)" , "task": Processing processFilesToAdd , "timeTakeninMicros":  6694.726}
[14-Jun-2022 12:52:59:842] [Worker-58: Initializing OpenEdge tooling - Updating file: CardDeck.cls] [INFO] [PropathNodeAddFilesGenerator:55] - {FLOW=AddFile, OpenEdgeProject=CoverYourAssets, p=ba0fb6112db8464a8faa0b523ab218d0} - Processed 1 classes, 0 procedures and 0 include files
[14-Jun-2022 12:53:07:315] [Worker-54: Initializing OpenEdge tooling - Updating file: CardDeck.cls] [INFO] [AbstractPropathNodeGenerator:200] - {FLOW=AddFile, Location=C:/Users/zdelcoco/pdsoe_125_workspaces/Cover_Your_Assets/CoverYourAssets/CardDeck.cls, OpenEdgeProject=CoverYourAssets, p=a6593c20d2f447e3b927b92b6062b725} - Processing completed successfully
[14-Jun-2022 12:53:07:315] [Worker-54: Initializing OpenEdge tooling - Updating file: CardDeck.cls] [INFO] [TimeIt:26] - {FLOW=AddFile, OpenEdgeProject=CoverYourAssets, p=a6593c20d2f447e3b927b92b6062b725} - {"caller": "com.progress.openedge.dependencymodule.generate.PropathNodeAddFilesGenerator.generate(PropathNodeAddFilesGenerator.java:54)" , "task": Processing processFilesToAdd , "timeTakeninMicros":  8227.528}
[14-Jun-2022 12:53:07:315] [Worker-54: Initializing OpenEdge tooling - Updating file: CardDeck.cls] [INFO] [PropathNodeAddFilesGenerator:55] - {FLOW=AddFile, OpenEdgeProject=CoverYourAssets, p=a6593c20d2f447e3b927b92b6062b725} - Processed 1 classes, 0 procedures and 0 include files
[14-Jun-2022 12:53:19:704] [Worker-60: Initializing OpenEdge tooling - Updating file: CardDeck.cls] [INFO] [AbstractPropathNodeGenerator:200] - {FLOW=AddFile, Location=C:/Users/zdelcoco/pdsoe_125_workspaces/Cover_Your_Assets/CoverYourAssets/CardDeck.cls, OpenEdgeProject=CoverYourAssets, p=94a4704489d549559927dc573dbd58f8} - Processing completed successfully
[14-Jun-2022 12:53:19:704] [Worker-60: Initializing OpenEdge tooling - Updating file: CardDeck.cls] [INFO] [TimeIt:26] - {FLOW=AddFile, OpenEdgeProject=CoverYourAssets, p=94a4704489d549559927dc573dbd58f8} - {"caller": "com.progress.openedge.dependencymodule.generate.PropathNodeAddFilesGenerator.generate(PropathNodeAddFilesGenerator.java:54)" , "task": Processing processFilesToAdd , "timeTakeninMicros":  5743.045}
[14-Jun-2022 12:53:19:705] [Worker-60: Initializing OpenEdge tooling - Updating file: CardDeck.cls] [INFO] [PropathNodeAddFilesGenerator:55] - {FLOW=AddFile, OpenEdgeProject=CoverYourAssets, p=94a4704489d549559927dc573dbd58f8} - Processed 1 classes, 0 procedures and 0 include files
[14-Jun-2022 12:53:24:878] [Worker-61: Initializing OpenEdge tooling - Updating file: testCardDeck.cls] [INFO] [AbstractPropathNodeGenerator:200] - {FLOW=AddFile, Location=C:/Users/zdelcoco/pdsoe_125_workspaces/Cover_Your_Assets/TestCoverYourAssets/tests/testCardDeck.cls, OpenEdgeProject=TestCoverYourAssets, p=5366ce4fcd914278bf6b8d849db93822} - Processing completed successfully
[14-Jun-2022 12:53:24:878] [Worker-61: Initializing OpenEdge tooling - Updating file: testCardDeck.cls] [INFO] [TimeIt:26] - {FLOW=AddFile, OpenEdgeProject=TestCoverYourAssets, p=5366ce4fcd914278bf6b8d849db93822} - {"caller": "com.progress.openedge.dependencymodule.generate.PropathNodeAddFilesGenerator.generate(PropathNodeAddFilesGenerator.java:54)" , "task": Processing processFilesToAdd , "timeTakeninMicros":  9842.569}
[14-Jun-2022 12:53:24:878] [Worker-61: Initializing OpenEdge tooling - Updating file: testCardDeck.cls] [INFO] [PropathNodeAddFilesGenerator:55] - {FLOW=AddFile, OpenEdgeProject=TestCoverYourAssets, p=5366ce4fcd914278bf6b8d849db93822} - Processed 1 classes, 0 procedures and 0 include files
[14-Jun-2022 12:53:35:890] [Worker-58: Initializing OpenEdge tooling - Updating file: testCardDeck.cls] [INFO] [AbstractPropathNodeGenerator:200] - {FLOW=AddFile, Location=C:/Users/zdelcoco/pdsoe_125_workspaces/Cover_Your_Assets/TestCoverYourAssets/tests/testCardDeck.cls, OpenEdgeProject=TestCoverYourAssets, p=43a63a9e0cdb4cbeb08d779af9204bf5} - Processing completed successfully
[14-Jun-2022 12:53:35:890] [Worker-58: Initializing OpenEdge tooling - Updating file: testCardDeck.cls] [INFO] [TimeIt:26] - {FLOW=AddFile, OpenEdgeProject=TestCoverYourAssets, p=43a63a9e0cdb4cbeb08d779af9204bf5} - {"caller": "com.progress.openedge.dependencymodule.generate.PropathNodeAddFilesGenerator.generate(PropathNodeAddFilesGenerator.java:54)" , "task": Processing processFilesToAdd , "timeTakeninMicros":  7476.167}
[14-Jun-2022 12:53:35:890] [Worker-58: Initializing OpenEdge tooling - Updating file: testCardDeck.cls] [INFO] [PropathNodeAddFilesGenerator:55] - {FLOW=AddFile, OpenEdgeProject=TestCoverYourAssets, p=43a63a9e0cdb4cbeb08d779af9204bf5} - Processed 1 classes, 0 procedures and 0 include files
[14-Jun-2022 13:04:04:219] [Worker-62: Initializing OpenEdge tooling - Updating file: CardDeck.cls] [INFO] [AbstractPropathNodeGenerator:200] - {FLOW=AddFile, Location=C:/Users/zdelcoco/pdsoe_125_workspaces/Cover_Your_Assets/CoverYourAssets/CardDeck.cls, OpenEdgeProject=CoverYourAssets, p=efdb0126d6d84b859fb640828fbb522b} - Processing completed successfully
[14-Jun-2022 13:04:04:219] [Worker-62: Initializing OpenEdge tooling - Updating file: CardDeck.cls] [INFO] [TimeIt:26] - {FLOW=AddFile, OpenEdgeProject=CoverYourAssets, p=efdb0126d6d84b859fb640828fbb522b} - {"caller": "com.progress.openedge.dependencymodule.generate.PropathNodeAddFilesGenerator.generate(PropathNodeAddFilesGenerator.java:54)" , "task": Processing processFilesToAdd , "timeTakeninMicros":  7667.527}
[14-Jun-2022 13:04:04:219] [Worker-62: Initializing OpenEdge tooling - Updating file: CardDeck.cls] [INFO] [PropathNodeAddFilesGenerator:55] - {FLOW=AddFile, OpenEdgeProject=CoverYourAssets, p=efdb0126d6d84b859fb640828fbb522b} - Processed 1 classes, 0 procedures and 0 include files
[14-Jun-2022 13:04:22:681] [Worker-64: Initializing OpenEdge tooling - Updating file: CardDeck.cls] [INFO] [AbstractPropathNodeGenerator:200] - {FLOW=AddFile, Location=C:/Users/zdelcoco/pdsoe_125_workspaces/Cover_Your_Assets/CoverYourAssets/CardDeck.cls, OpenEdgeProject=CoverYourAssets, p=2e3679a3951949509f215b117ca0f7e3} - Processing completed successfully
[14-Jun-2022 13:04:22:681] [Worker-64: Initializing OpenEdge tooling - Updating file: CardDeck.cls] [INFO] [TimeIt:26] - {FLOW=AddFile, OpenEdgeProject=CoverYourAssets, p=2e3679a3951949509f215b117ca0f7e3} - {"caller": "com.progress.openedge.dependencymodule.generate.PropathNodeAddFilesGenerator.generate(PropathNodeAddFilesGenerator.java:54)" , "task": Processing processFilesToAdd , "timeTakeninMicros":  7314.247}
[14-Jun-2022 13:04:22:681] [Worker-64: Initializing OpenEdge tooling - Updating file: CardDeck.cls] [INFO] [PropathNodeAddFilesGenerator:55] - {FLOW=AddFile, OpenEdgeProject=CoverYourAssets, p=2e3679a3951949509f215b117ca0f7e3} - Processed 1 classes, 0 procedures and 0 include files
[14-Jun-2022 13:04:31:856] [Worker-62: Initializing OpenEdge tooling - Updating file: CardDeck.cls] [INFO] [AbstractPropathNodeGenerator:200] - {FLOW=AddFile, Location=C:/Users/zdelcoco/pdsoe_125_workspaces/Cover_Your_Assets/CoverYourAssets/CardDeck.cls, OpenEdgeProject=CoverYourAssets, p=537df1e2ef1745d79789011082e0ea8e} - Processing completed successfully
[14-Jun-2022 13:04:31:856] [Worker-62: Initializing OpenEdge tooling - Updating file: CardDeck.cls] [INFO] [TimeIt:26] - {FLOW=AddFile, OpenEdgeProject=CoverYourAssets, p=537df1e2ef1745d79789011082e0ea8e} - {"caller": "com.progress.openedge.dependencymodule.generate.PropathNodeAddFilesGenerator.generate(PropathNodeAddFilesGenerator.java:54)" , "task": Processing processFilesToAdd , "timeTakeninMicros":  6648.967}
[14-Jun-2022 13:04:31:856] [Worker-62: Initializing OpenEdge tooling - Updating file: CardDeck.cls] [INFO] [PropathNodeAddFilesGenerator:55] - {FLOW=AddFile, OpenEdgeProject=CoverYourAssets, p=537df1e2ef1745d79789011082e0ea8e} - Processed 1 classes, 0 procedures and 0 include files
[14-Jun-2022 13:04:34:788] [Worker-63: Initializing OpenEdge tooling - Updating file: testCardDeck.cls] [INFO] [AbstractPropathNodeGenerator:200] - {FLOW=AddFile, Location=C:/Users/zdelcoco/pdsoe_125_workspaces/Cover_Your_Assets/TestCoverYourAssets/tests/testCardDeck.cls, OpenEdgeProject=TestCoverYourAssets, p=016933aeffdd48318f9cffb783c65063} - Processing completed successfully
[14-Jun-2022 13:04:34:788] [Worker-63: Initializing OpenEdge tooling - Updating file: testCardDeck.cls] [INFO] [TimeIt:26] - {FLOW=AddFile, OpenEdgeProject=TestCoverYourAssets, p=016933aeffdd48318f9cffb783c65063} - {"caller": "com.progress.openedge.dependencymodule.generate.PropathNodeAddFilesGenerator.generate(PropathNodeAddFilesGenerator.java:54)" , "task": Processing processFilesToAdd , "timeTakeninMicros":  7603.208}
[14-Jun-2022 13:04:34:788] [Worker-63: Initializing OpenEdge tooling - Updating file: testCardDeck.cls] [INFO] [PropathNodeAddFilesGenerator:55] - {FLOW=AddFile, OpenEdgeProject=TestCoverYourAssets, p=016933aeffdd48318f9cffb783c65063} - Processed 1 classes, 0 procedures and 0 include files
[14-Jun-2022 13:04:42:965] [Worker-65: Initializing OpenEdge tooling - Updating file: testCardDeck.cls] [INFO] [AbstractPropathNodeGenerator:200] - {FLOW=AddFile, Location=C:/Users/zdelcoco/pdsoe_125_workspaces/Cover_Your_Assets/TestCoverYourAssets/tests/testCardDeck.cls, OpenEdgeProject=TestCoverYourAssets, p=0f8ffe9277cd4589b8d8b3193c48cefd} - Processing completed successfully
[14-Jun-2022 13:04:42:965] [Worker-65: Initializing OpenEdge tooling - Updating file: testCardDeck.cls] [INFO] [TimeIt:26] - {FLOW=AddFile, OpenEdgeProject=TestCoverYourAssets, p=0f8ffe9277cd4589b8d8b3193c48cefd} - {"caller": "com.progress.openedge.dependencymodule.generate.PropathNodeAddFilesGenerator.generate(PropathNodeAddFilesGenerator.java:54)" , "task": Processing processFilesToAdd , "timeTakeninMicros":  8031.367}
[14-Jun-2022 13:04:42:965] [Worker-65: Initializing OpenEdge tooling - Updating file: testCardDeck.cls] [INFO] [PropathNodeAddFilesGenerator:55] - {FLOW=AddFile, OpenEdgeProject=TestCoverYourAssets, p=0f8ffe9277cd4589b8d8b3193c48cefd} - Processed 1 classes, 0 procedures and 0 include files
[14-Jun-2022 13:05:54:140] [Worker-64: Initializing OpenEdge tooling - Updating file: CardDeck.cls] [INFO] [AbstractPropathNodeGenerator:200] - {FLOW=AddFile, Location=C:/Users/zdelcoco/pdsoe_125_workspaces/Cover_Your_Assets/CoverYourAssets/CardDeck.cls, OpenEdgeProject=CoverYourAssets, p=b5602e6f36ef45d1937cd488f0cf86a0} - Processing completed successfully
[14-Jun-2022 13:05:54:140] [Worker-64: Initializing OpenEdge tooling - Updating file: CardDeck.cls] [INFO] [TimeIt:26] - {FLOW=AddFile, OpenEdgeProject=CoverYourAssets, p=b5602e6f36ef45d1937cd488f0cf86a0} - {"caller": "com.progress.openedge.dependencymodule.generate.PropathNodeAddFilesGenerator.generate(PropathNodeAddFilesGenerator.java:54)" , "task": Processing processFilesToAdd , "timeTakeninMicros":  6251.846}
[14-Jun-2022 13:05:54:140] [Worker-64: Initializing OpenEdge tooling - Updating file: CardDeck.cls] [INFO] [PropathNodeAddFilesGenerator:55] - {FLOW=AddFile, OpenEdgeProject=CoverYourAssets, p=b5602e6f36ef45d1937cd488f0cf86a0} - Processed 1 classes, 0 procedures and 0 include files
[14-Jun-2022 13:06:02:950] [Worker-62: Initializing OpenEdge tooling - Updating file: CardDeck.cls] [INFO] [AbstractPropathNodeGenerator:200] - {FLOW=AddFile, Location=C:/Users/zdelcoco/pdsoe_125_workspaces/Cover_Your_Assets/CoverYourAssets/CardDeck.cls, OpenEdgeProject=CoverYourAssets, p=bc427fd20a7f475f87b6b88b4179a7f8} - Processing completed successfully
[14-Jun-2022 13:06:02:951] [Worker-62: Initializing OpenEdge tooling - Updating file: CardDeck.cls] [INFO] [TimeIt:26] - {FLOW=AddFile, OpenEdgeProject=CoverYourAssets, p=bc427fd20a7f475f87b6b88b4179a7f8} - {"caller": "com.progress.openedge.dependencymodule.generate.PropathNodeAddFilesGenerator.generate(PropathNodeAddFilesGenerator.java:54)" , "task": Processing processFilesToAdd , "timeTakeninMicros":  5505.285}
[14-Jun-2022 13:06:02:951] [Worker-62: Initializing OpenEdge tooling - Updating file: CardDeck.cls] [INFO] [PropathNodeAddFilesGenerator:55] - {FLOW=AddFile, OpenEdgeProject=CoverYourAssets, p=bc427fd20a7f475f87b6b88b4179a7f8} - Processed 1 classes, 0 procedures and 0 include files
[14-Jun-2022 13:07:33:811] [Worker-63: Initializing OpenEdge tooling - Updating file: CardDeck.cls] [INFO] [AbstractPropathNodeGenerator:200] - {FLOW=AddFile, Location=C:/Users/zdelcoco/pdsoe_125_workspaces/Cover_Your_Assets/CoverYourAssets/CardDeck.cls, OpenEdgeProject=CoverYourAssets, p=3c39b7ca3eca434895d82d1b8760406b} - Processing completed successfully
[14-Jun-2022 13:07:33:812] [Worker-63: Initializing OpenEdge tooling - Updating file: CardDeck.cls] [INFO] [TimeIt:26] - {FLOW=AddFile, OpenEdgeProject=CoverYourAssets, p=3c39b7ca3eca434895d82d1b8760406b} - {"caller": "com.progress.openedge.dependencymodule.generate.PropathNodeAddFilesGenerator.generate(PropathNodeAddFilesGenerator.java:54)" , "task": Processing processFilesToAdd , "timeTakeninMicros":  23596.502}
[14-Jun-2022 13:07:33:812] [Worker-63: Initializing OpenEdge tooling - Updating file: CardDeck.cls] [INFO] [PropathNodeAddFilesGenerator:55] - {FLOW=AddFile, OpenEdgeProject=CoverYourAssets, p=3c39b7ca3eca434895d82d1b8760406b} - Processed 1 classes, 0 procedures and 0 include files
[14-Jun-2022 13:07:50:323] [Worker-67: Initializing OpenEdge tooling - Updating file: testCardDeck.cls] [INFO] [AbstractPropathNodeGenerator:200] - {FLOW=AddFile, Location=C:/Users/zdelcoco/pdsoe_125_workspaces/Cover_Your_Assets/TestCoverYourAssets/tests/testCardDeck.cls, OpenEdgeProject=TestCoverYourAssets, p=4248968230ee4bda9544a35654211676} - Processing completed successfully
[14-Jun-2022 13:07:50:323] [Worker-67: Initializing OpenEdge tooling - Updating file: testCardDeck.cls] [INFO] [TimeIt:26] - {FLOW=AddFile, OpenEdgeProject=TestCoverYourAssets, p=4248968230ee4bda9544a35654211676} - {"caller": "com.progress.openedge.dependencymodule.generate.PropathNodeAddFilesGenerator.generate(PropathNodeAddFilesGenerator.java:54)" , "task": Processing processFilesToAdd , "timeTakeninMicros":  7429.767}
[14-Jun-2022 13:07:50:323] [Worker-67: Initializing OpenEdge tooling - Updating file: testCardDeck.cls] [INFO] [PropathNodeAddFilesGenerator:55] - {FLOW=AddFile, OpenEdgeProject=TestCoverYourAssets, p=4248968230ee4bda9544a35654211676} - Processed 1 classes, 0 procedures and 0 include files
[14-Jun-2022 13:08:05:849] [Worker-63: Initializing OpenEdge tooling - Updating file: CardDeck.cls] [INFO] [AbstractPropathNodeGenerator:200] - {FLOW=AddFile, Location=C:/Users/zdelcoco/pdsoe_125_workspaces/Cover_Your_Assets/CoverYourAssets/CardDeck.cls, OpenEdgeProject=CoverYourAssets, p=737eb6f074ad4bf7aba386027607c438} - Processing completed successfully
[14-Jun-2022 13:08:05:849] [Worker-63: Initializing OpenEdge tooling - Updating file: CardDeck.cls] [INFO] [TimeIt:26] - {FLOW=AddFile, OpenEdgeProject=CoverYourAssets, p=737eb6f074ad4bf7aba386027607c438} - {"caller": "com.progress.openedge.dependencymodule.generate.PropathNodeAddFilesGenerator.generate(PropathNodeAddFilesGenerator.java:54)" , "task": Processing processFilesToAdd , "timeTakeninMicros":  15592.015}
[14-Jun-2022 13:08:05:849] [Worker-63: Initializing OpenEdge tooling - Updating file: CardDeck.cls] [INFO] [PropathNodeAddFilesGenerator:55] - {FLOW=AddFile, OpenEdgeProject=CoverYourAssets, p=737eb6f074ad4bf7aba386027607c438} - Processed 1 classes, 0 procedures and 0 include files
[14-Jun-2022 13:10:05:777] [Worker-63: Initializing OpenEdge tooling - Updating file: testCardDeck.cls] [INFO] [AbstractPropathNodeGenerator:200] - {FLOW=AddFile, Location=C:/Users/zdelcoco/pdsoe_125_workspaces/Cover_Your_Assets/TestCoverYourAssets/tests/testCardDeck.cls, OpenEdgeProject=TestCoverYourAssets, p=f25759daf83e4b58b09f9390c3ffec90} - Processing completed successfully
[14-Jun-2022 13:10:05:777] [Worker-63: Initializing OpenEdge tooling - Updating file: testCardDeck.cls] [INFO] [TimeIt:26] - {FLOW=AddFile, OpenEdgeProject=TestCoverYourAssets, p=f25759daf83e4b58b09f9390c3ffec90} - {"caller": "com.progress.openedge.dependencymodule.generate.PropathNodeAddFilesGenerator.generate(PropathNodeAddFilesGenerator.java:54)" , "task": Processing processFilesToAdd , "timeTakeninMicros":  11044.49}
[14-Jun-2022 13:10:05:777] [Worker-63: Initializing OpenEdge tooling - Updating file: testCardDeck.cls] [INFO] [PropathNodeAddFilesGenerator:55] - {FLOW=AddFile, OpenEdgeProject=TestCoverYourAssets, p=f25759daf83e4b58b09f9390c3ffec90} - Processed 1 classes, 0 procedures and 0 include files
[14-Jun-2022 13:10:25:834] [Worker-66: Initializing OpenEdge tooling - Updating file: testCardDeck.cls] [INFO] [AbstractPropathNodeGenerator:200] - {FLOW=AddFile, Location=C:/Users/zdelcoco/pdsoe_125_workspaces/Cover_Your_Assets/TestCoverYourAssets/tests/testCardDeck.cls, OpenEdgeProject=TestCoverYourAssets, p=830960581266425aaa36173d3dd3db84} - Processing completed successfully
[14-Jun-2022 13:10:25:835] [Worker-66: Initializing OpenEdge tooling - Updating file: testCardDeck.cls] [INFO] [TimeIt:26] - {FLOW=AddFile, OpenEdgeProject=TestCoverYourAssets, p=830960581266425aaa36173d3dd3db84} - {"caller": "com.progress.openedge.dependencymodule.generate.PropathNodeAddFilesGenerator.generate(PropathNodeAddFilesGenerator.java:54)" , "task": Processing processFilesToAdd , "timeTakeninMicros":  6636.806}
[14-Jun-2022 13:10:25:835] [Worker-66: Initializing OpenEdge tooling - Updating file: testCardDeck.cls] [INFO] [PropathNodeAddFilesGenerator:55] - {FLOW=AddFile, OpenEdgeProject=TestCoverYourAssets, p=830960581266425aaa36173d3dd3db84} - Processed 1 classes, 0 procedures and 0 include files
[14-Jun-2022 13:16:20:930] [Worker-66: Initializing OpenEdge tooling - Updating file: CardDeck.cls] [INFO] [AbstractPropathNodeGenerator:200] - {FLOW=AddFile, Location=C:/Users/zdelcoco/pdsoe_125_workspaces/Cover_Your_Assets/CoverYourAssets/CardDeck.cls, OpenEdgeProject=CoverYourAssets, p=6c01f08df8314b169f02744fabad49b3} - Processing completed successfully
[14-Jun-2022 13:16:20:931] [Worker-66: Initializing OpenEdge tooling - Updating file: CardDeck.cls] [INFO] [TimeIt:26] - {FLOW=AddFile, OpenEdgeProject=CoverYourAssets, p=6c01f08df8314b169f02744fabad49b3} - {"caller": "com.progress.openedge.dependencymodule.generate.PropathNodeAddFilesGenerator.generate(PropathNodeAddFilesGenerator.java:54)" , "task": Processing processFilesToAdd , "timeTakeninMicros":  29561.948}
[14-Jun-2022 13:16:20:931] [Worker-66: Initializing OpenEdge tooling - Updating file: CardDeck.cls] [INFO] [PropathNodeAddFilesGenerator:55] - {FLOW=AddFile, OpenEdgeProject=CoverYourAssets, p=6c01f08df8314b169f02744fabad49b3} - Processed 1 classes, 0 procedures and 0 include files
[14-Jun-2022 13:16:53:011] [Worker-63: Initializing OpenEdge tooling - Updating file: CardDeck.cls] [INFO] [AbstractPropathNodeGenerator:200] - {FLOW=AddFile, Location=C:/Users/zdelcoco/pdsoe_125_workspaces/Cover_Your_Assets/CoverYourAssets/CardDeck.cls, OpenEdgeProject=CoverYourAssets, p=32f14ff15b404bb0afc20bebf81f2415} - Processing completed successfully
[14-Jun-2022 13:16:53:011] [Worker-63: Initializing OpenEdge tooling - Updating file: CardDeck.cls] [INFO] [TimeIt:26] - {FLOW=AddFile, OpenEdgeProject=CoverYourAssets, p=32f14ff15b404bb0afc20bebf81f2415} - {"caller": "com.progress.openedge.dependencymodule.generate.PropathNodeAddFilesGenerator.generate(PropathNodeAddFilesGenerator.java:54)" , "task": Processing processFilesToAdd , "timeTakeninMicros":  26233.305}
[14-Jun-2022 13:16:53:011] [Worker-63: Initializing OpenEdge tooling - Updating file: CardDeck.cls] [INFO] [PropathNodeAddFilesGenerator:55] - {FLOW=AddFile, OpenEdgeProject=CoverYourAssets, p=32f14ff15b404bb0afc20bebf81f2415} - Processed 1 classes, 0 procedures and 0 include files
[14-Jun-2022 13:17:05:682] [Worker-69: Initializing OpenEdge tooling - Updating file: CardDeck.cls] [INFO] [AbstractPropathNodeGenerator:200] - {FLOW=AddFile, Location=C:/Users/zdelcoco/pdsoe_125_workspaces/Cover_Your_Assets/CoverYourAssets/CardDeck.cls, OpenEdgeProject=CoverYourAssets, p=06d75a65fec94990a8afc7bd4716f1d0} - Processing completed successfully
[14-Jun-2022 13:17:05:682] [Worker-69: Initializing OpenEdge tooling - Updating file: CardDeck.cls] [INFO] [TimeIt:26] - {FLOW=AddFile, OpenEdgeProject=CoverYourAssets, p=06d75a65fec94990a8afc7bd4716f1d0} - {"caller": "com.progress.openedge.dependencymodule.generate.PropathNodeAddFilesGenerator.generate(PropathNodeAddFilesGenerator.java:54)" , "task": Processing processFilesToAdd , "timeTakeninMicros":  23970.903}
[14-Jun-2022 13:17:05:682] [Worker-69: Initializing OpenEdge tooling - Updating file: CardDeck.cls] [INFO] [PropathNodeAddFilesGenerator:55] - {FLOW=AddFile, OpenEdgeProject=CoverYourAssets, p=06d75a65fec94990a8afc7bd4716f1d0} - Processed 1 classes, 0 procedures and 0 include files
[14-Jun-2022 13:17:18:331] [Worker-68: Initializing OpenEdge tooling - Updating file: CardDeck.cls] [INFO] [AbstractPropathNodeGenerator:200] - {FLOW=AddFile, Location=C:/Users/zdelcoco/pdsoe_125_workspaces/Cover_Your_Assets/CoverYourAssets/CardDeck.cls, OpenEdgeProject=CoverYourAssets, p=701c98d48ffc4a8ea81850a4cebf8ab3} - Processing completed successfully
[14-Jun-2022 13:17:18:331] [Worker-68: Initializing OpenEdge tooling - Updating file: CardDeck.cls] [INFO] [TimeIt:26] - {FLOW=AddFile, OpenEdgeProject=CoverYourAssets, p=701c98d48ffc4a8ea81850a4cebf8ab3} - {"caller": "com.progress.openedge.dependencymodule.generate.PropathNodeAddFilesGenerator.generate(PropathNodeAddFilesGenerator.java:54)" , "task": Processing processFilesToAdd , "timeTakeninMicros":  19371.539}
[14-Jun-2022 13:17:18:332] [Worker-68: Initializing OpenEdge tooling - Updating file: CardDeck.cls] [INFO] [PropathNodeAddFilesGenerator:55] - {FLOW=AddFile, OpenEdgeProject=CoverYourAssets, p=701c98d48ffc4a8ea81850a4cebf8ab3} - Processed 1 classes, 0 procedures and 0 include files
[14-Jun-2022 13:17:41:814] [Worker-68: Initializing OpenEdge tooling - Updating file: CardDeck.cls] [INFO] [AbstractPropathNodeGenerator:200] - {FLOW=AddFile, Location=C:/Users/zdelcoco/pdsoe_125_workspaces/Cover_Your_Assets/CoverYourAssets/CardDeck.cls, OpenEdgeProject=CoverYourAssets, p=611d50161fd04efaa5d76233b0c89a50} - Processing completed successfully
[14-Jun-2022 13:17:41:815] [Worker-68: Initializing OpenEdge tooling - Updating file: CardDeck.cls] [INFO] [TimeIt:26] - {FLOW=AddFile, OpenEdgeProject=CoverYourAssets, p=611d50161fd04efaa5d76233b0c89a50} - {"caller": "com.progress.openedge.dependencymodule.generate.PropathNodeAddFilesGenerator.generate(PropathNodeAddFilesGenerator.java:54)" , "task": Processing processFilesToAdd , "timeTakeninMicros":  32135.391}
[14-Jun-2022 13:17:41:815] [Worker-68: Initializing OpenEdge tooling - Updating file: CardDeck.cls] [INFO] [PropathNodeAddFilesGenerator:55] - {FLOW=AddFile, OpenEdgeProject=CoverYourAssets, p=611d50161fd04efaa5d76233b0c89a50} - Processed 1 classes, 0 procedures and 0 include files
[14-Jun-2022 13:18:01:157] [Worker-62: Initializing OpenEdge tooling - Updating file: CardDeck.cls] [INFO] [AbstractPropathNodeGenerator:200] - {FLOW=AddFile, Location=C:/Users/zdelcoco/pdsoe_125_workspaces/Cover_Your_Assets/CoverYourAssets/CardDeck.cls, OpenEdgeProject=CoverYourAssets, p=e58b0e6f37a040a18d99f1e7598b6a9a} - Processing completed successfully
[14-Jun-2022 13:18:01:157] [Worker-62: Initializing OpenEdge tooling - Updating file: CardDeck.cls] [INFO] [TimeIt:26] - {FLOW=AddFile, OpenEdgeProject=CoverYourAssets, p=e58b0e6f37a040a18d99f1e7598b6a9a} - {"caller": "com.progress.openedge.dependencymodule.generate.PropathNodeAddFilesGenerator.generate(PropathNodeAddFilesGenerator.java:54)" , "task": Processing processFilesToAdd , "timeTakeninMicros":  17186.896}
[14-Jun-2022 13:18:01:157] [Worker-62: Initializing OpenEdge tooling - Updating file: CardDeck.cls] [INFO] [PropathNodeAddFilesGenerator:55] - {FLOW=AddFile, OpenEdgeProject=CoverYourAssets, p=e58b0e6f37a040a18d99f1e7598b6a9a} - Processed 1 classes, 0 procedures and 0 include files
[14-Jun-2022 13:18:33:404] [Worker-69: Initializing OpenEdge tooling - Updating file: testCardDeck.cls] [INFO] [AbstractPropathNodeGenerator:200] - {FLOW=AddFile, Location=C:/Users/zdelcoco/pdsoe_125_workspaces/Cover_Your_Assets/TestCoverYourAssets/tests/testCardDeck.cls, OpenEdgeProject=TestCoverYourAssets, p=b37d9ad7678b4f6b96bf8f384b8629ca} - Processing completed successfully
[14-Jun-2022 13:18:33:404] [Worker-69: Initializing OpenEdge tooling - Updating file: testCardDeck.cls] [INFO] [TimeIt:26] - {FLOW=AddFile, OpenEdgeProject=TestCoverYourAssets, p=b37d9ad7678b4f6b96bf8f384b8629ca} - {"caller": "com.progress.openedge.dependencymodule.generate.PropathNodeAddFilesGenerator.generate(PropathNodeAddFilesGenerator.java:54)" , "task": Processing processFilesToAdd , "timeTakeninMicros":  7567.687}
